PWSID,pfas_detected,Is Wholesaler,Is Source Water Protected,# of Facilities,PWS Type_Community water system,PWS Type_Non-Transient non-community system,PWS Type_Transient non-community system,Primary Source_Ground water,Primary Source_Ground water purchased,Primary Source_Groundwater under influence of surface water,Primary Source_Surface water,Primary Source_Surface water purchased,Service Area_Municipality,Service Area_Residential Area,Service Area_Institution,Service Area_School,Service Area_Industrial/Agricultural,geochem_U_count,seller_chain_depth,treat_gac,treat_pac,treat_mfl,treat_iex,treat_con,treat_gwd,disinfect_none,disinfect_uv,disinfect_ozone,sdwa_treated,sdwa_filtered,is_purchased,source_water_pct,source_agriculture_pct,source_urban_pct,source_forest_pct,source_grassland_pct,source_shrub_pct,source_wetland_pct,source_barren_pct,source_other_pct,log_Population Served Count,log_Service Connections Count,log_dist_industry_km,log_dist_fuds_km,log_dist_military_km,log_count_industry_in_huc12,log_count_discharge_in_huc12,log_count_manufacturer_in_huc12,log_count_fuds_in_huc12,log_count_military_in_huc12,log_well_top_open_ft,log_well_screen_len_ft,log_dist_wwtp_km,log_count_wwtp_in_huc12,log_dist_airport_km,log_count_airports_in_huc12,log_dist_landfill_km,log_count_landfills_in_huc12,FWT_GU,FWT_GW,FWT_MX,FWT_SW,ROCK_100,ROCK_200,ROCK_300,ROCK_400,ROCK_500,ROCK_600,ROCK_999,ROCK_missing,precip_mm_ann,log_dist_pfas_clustered_km
NH0251010,0.0,0.0,0.0,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6954,3.5401,12.6394,67.9143,2.0442,1.4623,10.5583,0.1459,0.0,8.24301946898925,7.074116816197362,0.6826421959147978,3.568306593010946,3.6734865895064552,0.0,0.0,0.0,0.0,0.0,4.403679341945216,6.445031726180921,0.7899562364880061,0.0,3.7372076068105975,0.0,3.8291999361289593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1144.534912109375,2.354180841637696
NH0251010,0.0,0.0,0.0,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6954,3.5401,12.6394,67.9143,2.0442,1.4623,10.5583,0.1459,0.0,8.24301946898925,7.074116816197362,0.6826421959147978,3.568306593010946,3.6734865895064552,0.0,0.0,0.0,0.0,0.0,4.403679341945216,6.445031726180921,0.7899562364880061,0.0,3.7372076068105975,0.0,3.8291999361289593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1144.534912109375,2.354180841637696
NH0251010,0.0,0.0,0.0,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6954,3.5401,12.6394,67.9143,2.0442,1.4623,10.5583,0.1459,0.0,8.24301946898925,7.074116816197362,0.6826421959147978,3.568306593010946,3.6734865895064552,0.0,0.0,0.0,0.0,0.0,4.403679341945216,6.445031726180921,0.7899562364880061,0.0,3.7372076068105975,0.0,3.8291999361289593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1144.534912109375,2.354180841637696
NH0301010,0.0,0.0,0.0,6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.3543,3.6089,8.3377,77.0271,1.3386,2.5092,2.7944,1.0297,0.0,8.182000136293405,7.266128779556451,1.8939549815427248,4.166589251923689,4.313435914456125,0.0,2.5649493574615367,0.0,0.0,0.0,4.287410669946963,5.358418959834997,0.0033942330680155,0.6931471805599453,4.362679428657686,0.0,3.904067443699489,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1220.116943359375,0.0033942330680155
NH0301010,0.0,0.0,0.0,6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.3543,3.6089,8.3377,77.0271,1.3386,2.5092,2.7944,1.0297,0.0,8.182000136293405,7.266128779556451,1.8939549815427248,4.166589251923689,4.313435914456125,0.0,2.5649493574615367,0.0,0.0,0.0,4.287410669946963,5.358418959834997,0.0033942330680155,0.6931471805599453,4.362679428657686,0.0,3.904067443699489,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1220.116943359375,0.0033942330680155
NH0301010,0.0,0.0,0.0,6,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.3543,3.6089,8.3377,77.0271,1.3386,2.5092,2.7944,1.0297,0.0,8.182000136293405,7.266128779556451,1.8939549815427248,4.166589251923689,4.313435914456125,0.0,2.5649493574615367,0.0,0.0,0.0,4.287410669946963,5.358418959834997,0.0033942330680155,0.6931471805599453,4.362679428657686,0.0,3.904067443699489,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1220.116943359375,0.0033942330680155
NH0446020,0.0,0.0,0.0,5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,5.802118375377063,1.6094379124341005,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,
NH0461010,0.0,0.0,0.0,5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4062,5.657,16.4751,71.6369,0.3017,1.0552,4.3605,0.1074,0.0,9.105090961257083,8.188966863648876,0.189876281198064,4.593594444871081,3.5662371312215826,1.0986122886681098,0.0,0.0,0.0,0.0,,,0.211313855560631,0.6931471805599453,3.9081796291104,0.0,3.265400567764648,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1052.2230224609375,2.9949469652801506
NH0501010,0.0,0.0,0.0,14,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.8955,5.9371,25.1105,52.4337,1.191,0.776,9.6413,1.015,0.0,10.6968419935131,9.439306936593182,0.0,3.360448301150276,3.532167162826401,2.6390573296152584,2.5649493574615367,0.0,0.0,0.0,,,1.9849522748342472,1.0986122886681098,3.569062163262765,0.0,4.040843569503067,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1123.8399658203125,1.9312895006559776
NH0511030,0.0,0.0,0.0,14,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,8.612685172875459,7.905072849498666,0.0,2.7427671979898323,3.802404548702802,0.6931471805599453,0.0,0.0,0.0,0.0,4.42351512456604,4.379245002337902,2.6297498635088337,0.0,4.364866487948609,0.0,3.935661403993546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1281.4840087890625,3.722884667083267
NH0511030,0.0,0.0,0.0,14,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,8.612685172875459,7.905072849498666,0.0,2.7427671979898323,3.802404548702802,0.6931471805599453,0.0,0.0,0.0,0.0,4.42351512456604,4.379245002337902,2.6297498635088337,0.0,4.364866487948609,0.0,3.935661403993546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1281.4840087890625,3.722884667083267
NH0511030,0.0,0.0,0.0,14,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,8.612685172875459,7.905072849498666,0.0,2.7427671979898323,3.802404548702802,0.6931471805599453,0.0,0.0,0.0,0.0,4.42351512456604,4.379245002337902,2.6297498635088337,0.0,4.364866487948609,0.0,3.935661403993546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1281.4840087890625,3.722884667083267
NH0511030,0.0,0.0,0.0,14,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,8.612685172875459,7.905072849498666,0.0,2.7427671979898323,3.802404548702802,0.6931471805599453,0.0,0.0,0.0,0.0,4.42351512456604,4.379245002337902,2.6297498635088337,0.0,4.364866487948609,0.0,3.935661403993546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1281.4840087890625,3.722884667083267
NH0511030,0.0,0.0,0.0,14,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,8.612685172875459,7.905072849498666,0.0,2.7427671979898323,3.802404548702802,0.6931471805599453,0.0,0.0,0.0,0.0,4.42351512456604,4.379245002337902,2.6297498635088337,0.0,4.364866487948609,0.0,3.935661403993546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1281.4840087890625,3.722884667083267
NH0512120,0.0,0.0,0.0,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.9057,1.3549,14.3994,63.3573,1.4018,0.9854,7.839,1.7565,0.0,4.158883083359672,3.258096538021482,2.878091102834301,3.5231701466506355,3.63179839022358,0.0,0.0,0.0,0.0,0.0,3.9318256327243257,5.628020726287955,2.746969586809654,0.0,4.176018246821694,0.0,3.903968656065605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1251.5999755859375,3.789434944103694
NH0611010,1.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,9.75794141390479,8.359603270841466,2.137910901410159,3.1685126241252144,2.0220639861830496,0.0,0.0,0.0,0.0,0.0,,,2.6102315443653894,0.0,3.1739495861149805,0.0,3.3088627704593594,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1170.6859130859375,2.910533797720106
NH0651010,0.0,0.0,0.0,27,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9662,9.2151,21.1578,52.7791,0.823,0.7894,12.0043,1.2653,0.0,10.275085591132717,9.12706745278236,0.8899467565345531,2.9439283224877206,2.300061912449608,1.3862943611198906,0.0,0.0,0.0,0.0,3.979681653901961,5.611098411052441,1.4857776396048408,1.0986122886681098,2.5382657256456462,0.0,2.4314531290539105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1148.0908203125,2.48280444169613
NH0651010,0.0,0.0,0.0,27,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9662,9.2151,21.1578,52.7791,0.823,0.7894,12.0043,1.2653,0.0,10.275085591132717,9.12706745278236,0.8899467565345531,2.9439283224877206,2.300061912449608,1.3862943611198906,0.0,0.0,0.0,0.0,3.979681653901961,5.611098411052441,1.4857776396048408,1.0986122886681098,2.5382657256456462,0.0,2.4314531290539105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1148.0908203125,2.48280444169613
NH0651010,0.0,0.0,0.0,27,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9662,9.2151,21.1578,52.7791,0.823,0.7894,12.0043,1.2653,0.0,10.275085591132717,9.12706745278236,0.8899467565345531,2.9439283224877206,2.300061912449608,1.3862943611198906,0.0,0.0,0.0,0.0,3.979681653901961,5.611098411052441,1.4857776396048408,1.0986122886681098,2.5382657256456462,0.0,2.4314531290539105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1148.0908203125,2.48280444169613
NH0651010,0.0,0.0,0.0,27,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9662,9.2151,21.1578,52.7791,0.823,0.7894,12.0043,1.2653,0.0,10.275085591132717,9.12706745278236,0.8899467565345531,2.9439283224877206,2.300061912449608,1.3862943611198906,0.0,0.0,0.0,0.0,3.979681653901961,5.611098411052441,1.4857776396048408,1.0986122886681098,2.5382657256456462,0.0,2.4314531290539105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1148.0908203125,2.48280444169613
NH0651010,0.0,0.0,0.0,27,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9662,9.2151,21.1578,52.7791,0.823,0.7894,12.0043,1.2653,0.0,10.275085591132717,9.12706745278236,0.8899467565345531,2.9439283224877206,2.300061912449608,1.3862943611198906,0.0,0.0,0.0,0.0,3.979681653901961,5.611098411052441,1.4857776396048408,1.0986122886681098,2.5382657256456462,0.0,2.4314531290539105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1148.0908203125,2.48280444169613
NH0691010,0.0,0.0,0.0,7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.9662,9.2151,21.1578,52.7791,0.823,0.7894,12.0043,1.2653,0.0,9.680406499268877,7.131698510466912,0.7939422905948398,2.9985084165007425,2.352070253692669,1.3862943611198906,0.0,0.0,0.0,0.0,,,1.04362798033535,1.0986122886681098,2.481559387283517,0.0,2.557754304265419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1147.512939453125,2.169487891809062
NH0691010,0.0,0.0,0.0,7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.9662,9.2151,21.1578,52.7791,0.823,0.7894,12.0043,1.2653,0.0,9.680406499268877,7.131698510466912,0.7939422905948398,2.9985084165007425,2.352070253692669,1.3862943611198906,0.0,0.0,0.0,0.0,4.186282070435277,5.818102761930868,1.04362798033535,1.0986122886681098,2.481559387283517,0.0,2.557754304265419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1147.512939453125,2.169487891809062
NH0801010,1.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0106,8.6774,33.5657,36.0232,0.459,0.0925,18.0895,0.0822,0.0,9.412219427985669,8.165079258805068,0.167377109408132,3.120504163507935,2.745339563217703,2.302585092994046,3.218875824868201,0.0,0.0,0.0,,,0.167377109408132,1.6094379124341005,2.67089508646401,0.0,3.3531829165603955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1220.00390625,0.167377109408132
NH0801010,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0106,8.6774,33.5657,36.0232,0.459,0.0925,18.0895,0.0822,0.0,9.412219427985669,8.165079258805068,0.167377109408132,3.120504163507935,2.745339563217703,2.302585092994046,3.218875824868201,0.0,0.0,0.0,4.536772420898497,5.56132241218734,0.167377109408132,1.6094379124341005,2.67089508646401,0.0,3.3531829165603955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1220.00390625,0.167377109408132
NH0851010,0.0,0.0,0.0,11,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.9072,4.4552,10.781,69.1922,1.2236,2.7236,4.4376,0.2795,0.0,8.881975184248867,7.824445930877619,1.1644936577816225,4.009409210617941,4.069134440747103,0.0,0.0,0.0,0.0,0.0,4.282144988372157,5.166181832406938,1.756028659272256,0.0,4.1267197829805005,0.0,3.9207924412793904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1160.2490234375,1.756028659272256
NH0851010,0.0,0.0,0.0,11,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.9072,4.4552,10.781,69.1922,1.2236,2.7236,4.4376,0.2795,0.0,8.881975184248867,7.824445930877619,1.1644936577816225,4.009409210617941,4.069134440747103,0.0,0.0,0.0,0.0,0.0,4.282144988372157,5.166181832406938,1.756028659272256,0.0,4.1267197829805005,0.0,3.9207924412793904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1160.2490234375,1.756028659272256
NH0851010,0.0,0.0,0.0,11,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.9072,4.4552,10.781,69.1922,1.2236,2.7236,4.4376,0.2795,0.0,8.881975184248867,7.824445930877619,1.1644936577816225,4.009409210617941,4.069134440747103,0.0,0.0,0.0,0.0,0.0,4.282144988372157,5.166181832406938,1.756028659272256,0.0,4.1267197829805005,0.0,3.9207924412793904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1160.2490234375,1.756028659272256
NH0851010,0.0,0.0,0.0,11,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.9072,4.4552,10.781,69.1922,1.2236,2.7236,4.4376,0.2795,0.0,8.881975184248867,7.824445930877619,1.1644936577816225,4.009409210617941,4.069134440747103,0.0,0.0,0.0,0.0,0.0,4.282144988372157,5.166181832406938,1.756028659272256,0.0,4.1267197829805005,0.0,3.9207924412793904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1160.2490234375,1.756028659272256
NH0951010,0.0,0.0,0.0,11,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.4706,1.5652,9.7761,72.8687,0.8523,1.0777,10.9472,0.4423,0.0,8.131824785007195,7.214504414151143,2.8686599759902065,4.435271149192694,4.03337654811995,0.0,0.0,0.0,0.0,0.0,3.713572066704308,6.0867747269123065,2.462439475737982,0.0,4.198181918461354,0.0,2.9455331172211388,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1155.9769287109375,2.4291648790939675
NH1031010,1.0,0.0,0.0,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,8.875426919818963,7.946263643580541,1.6741201732406303,3.123813214416055,3.5043193937392814,0.6931471805599453,0.0,0.0,0.0,0.0,3.536116551417932,5.889493361741957,1.6151615014036955,0.0,3.3143641706182128,0.0,3.4736358657578004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1196.794921875,2.1873537988742315
NH1031010,1.0,0.0,0.0,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,8.875426919818963,7.946263643580541,1.6741201732406303,3.123813214416055,3.5043193937392814,0.6931471805599453,0.0,0.0,0.0,0.0,3.536116551417932,5.889493361741957,1.6151615014036955,0.0,3.3143641706182128,0.0,3.4736358657578004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1196.794921875,2.1873537988742315
NH1031010,0.0,0.0,0.0,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,8.875426919818963,7.946263643580541,1.6741201732406303,3.123813214416055,3.5043193937392814,0.6931471805599453,0.0,0.0,0.0,0.0,3.536116551417932,5.889493361741957,1.6151615014036955,0.0,3.3143641706182128,0.0,3.4736358657578004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1196.794921875,2.1873537988742315
NH1031010,1.0,0.0,0.0,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,8.875426919818963,7.946263643580541,1.6741201732406303,3.123813214416055,3.5043193937392814,0.6931471805599453,0.0,0.0,0.0,0.0,3.536116551417932,5.889493361741957,1.6151615014036955,0.0,3.3143641706182128,0.0,3.4736358657578004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1196.794921875,2.1873537988742315
NH1031010,1.0,0.0,0.0,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,8.875426919818963,7.946263643580541,1.6741201732406303,3.123813214416055,3.5043193937392814,0.6931471805599453,0.0,0.0,0.0,0.0,3.536116551417932,5.889493361741957,1.6151615014036955,0.0,3.3143641706182128,0.0,3.4736358657578004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1196.794921875,2.1873537988742315
NH1031010,1.0,0.0,0.0,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,8.875426919818963,7.946263643580541,1.6741201732406303,3.123813214416055,3.5043193937392814,0.6931471805599453,0.0,0.0,0.0,0.0,3.536116551417932,5.889493361741957,1.6151615014036955,0.0,3.3143641706182128,0.0,3.4736358657578004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1196.794921875,2.1873537988742315
NH1031010,1.0,0.0,0.0,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,8.875426919818963,7.946263643580541,1.6741201732406303,3.123813214416055,3.5043193937392814,0.6931471805599453,0.0,0.0,0.0,0.0,3.536116551417932,5.889493361741957,1.6151615014036955,0.0,3.3143641706182128,0.0,3.4736358657578004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1196.794921875,2.1873537988742315
NH1031010,0.0,0.0,0.0,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,8.875426919818963,7.946263643580541,1.6741201732406303,3.123813214416055,3.5043193937392814,0.6931471805599453,0.0,0.0,0.0,0.0,3.536116551417932,5.889493361741957,1.6151615014036955,0.0,3.3143641706182128,0.0,3.4736358657578004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1196.794921875,2.1873537988742315
NH1031010,1.0,0.0,0.0,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,8.875426919818963,7.946263643580541,1.6741201732406303,3.123813214416055,3.5043193937392814,0.6931471805599453,0.0,0.0,0.0,0.0,3.536116551417932,5.889493361741957,1.6151615014036955,0.0,3.3143641706182128,0.0,3.4736358657578004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1196.794921875,2.1873537988742315
